portfolio_id,freelancer_id,project_title,project_description
a8c9d554-61d7-4f0f-8788-c8f2b080917d,dc071ffd-6f1b-4792-8dd7-144d23376e34,Frontend Project,Built a frontend application.
5b769663-3feb-4222-b1af-42890c6dd4a5,dc071ffd-6f1b-4792-8dd7-144d23376e34,Frontend Project,Built a frontend application.
ec5f3354-6fa9-48a2-80e0-8643a49e4f31,7f2dc283-e5c5-4430-9b42-a0bbfb8632e0,Devops Project,Built a devops application.
690f4d13-a487-4ee9-8b7e-2dad3c3e5b41,7f2dc283-e5c5-4430-9b42-a0bbfb8632e0,Devops Project,Built a devops application.
b156f634-ec88-4a03-b90a-6f1e5fcbcbe5,2fc0f09d-466d-4e76-9d47-81370149ca9b,Design Project,Built a design application.
b6e2dfd3-7f72-4667-a149-44b18458ac75,2fc0f09d-466d-4e76-9d47-81370149ca9b,Design Project,Built a design application.
3b651baa-d988-497d-b962-8b36e2f70486,2fc0f09d-466d-4e76-9d47-81370149ca9b,Design Project,Built a design application.
eced1cd4-a2d5-472d-8821-440cb5b967f0,44873e67-c80f-4755-a82f-698920d23bcf,Ml Ai Project,Built a ml ai application.
e7cca8c6-17f8-4b34-8b3a-caafe7dde820,2ad24c8b-0eb1-4d5d-a5aa-0e405aedd634,Backend Project,Built a backend application.
b2f7147e-1a79-4fad-9a72-c013ad147bb5,2ad24c8b-0eb1-4d5d-a5aa-0e405aedd634,Backend Project,Built a backend application.
44ff59da-fd44-42cc-a8af-bc543f27241d,2ad24c8b-0eb1-4d5d-a5aa-0e405aedd634,Backend Project,Built a backend application.
26f77ded-7e20-4950-87a0-9abea0078f5a,6a92faec-3154-49c7-9888-3a3c82fb67f8,Frontend Project,Built a frontend application.
9cf245df-5ef6-45c8-a882-82b8145176ee,04e36126-bc71-41b5-9fce-448120185d1b,Ml Ai Project,Built a ml ai application.
3c087d8d-5f5d-45a0-ae23-df51b1e1e9af,85af672c-5c1a-4e64-839f-ec117fdd22ec,Backend Project,Built a backend application.
3599732d-cdaa-4fc8-bf40-45703a8eb626,85af672c-5c1a-4e64-839f-ec117fdd22ec,Backend Project,Built a backend application.
7379f70e-2e7a-465d-b935-fde3dd50387a,f8e8f063-dd98-4fba-8ad9-ad1a852f34de,Devops Project,Built a devops application.
cde8fa9f-3c4f-491e-b5bc-d1356ba8b66d,f8e8f063-dd98-4fba-8ad9-ad1a852f34de,Devops Project,Built a devops application.
6afa7c7f-2582-4eae-aad9-05225926ca1e,ba8430b7-1bcc-48dc-86df-962c265dbf99,Mobile Project,Built a mobile application.
6e86f518-030e-409a-b2ce-c563d9dfa454,ba8430b7-1bcc-48dc-86df-962c265dbf99,Mobile Project,Built a mobile application.
1c75dd02-12c5-41f6-9052-6e5402ee8367,c548ec61-18e5-400a-a6d2-c99c0c36350a,Frontend Project,Built a frontend application.
5f94d3c9-3777-461b-bd9c-7cab870de3af,c548ec61-18e5-400a-a6d2-c99c0c36350a,Frontend Project,Built a frontend application.
3edbd985-de90-47a7-a83f-7dbc858e735b,c548ec61-18e5-400a-a6d2-c99c0c36350a,Frontend Project,Built a frontend application.
848ce54f-0540-423a-8b8f-7d4a50626271,77275936-3937-4c2e-99d1-9a7e893e4a30,Frontend Project,Built a frontend application.
94d4d88b-2856-43fd-957a-10cd260b6f9b,77275936-3937-4c2e-99d1-9a7e893e4a30,Frontend Project,Built a frontend application.
8c82cb2c-1cdd-4301-b88f-78dc049609e7,77275936-3937-4c2e-99d1-9a7e893e4a30,Frontend Project,Built a frontend application.
279106a2-bc5f-4bc8-a5c3-02b98f81b223,7129a758-f3d2-4009-9a0a-ba36778d7521,Ml Ai Project,Built a ml ai application.
373d6c77-7bc7-4304-91ad-7cf095c7e9fb,7129a758-f3d2-4009-9a0a-ba36778d7521,Ml Ai Project,Built a ml ai application.
c1bb8974-caba-4f36-b2e5-365a36f6f805,7129a758-f3d2-4009-9a0a-ba36778d7521,Ml Ai Project,Built a ml ai application.
60030595-29a7-4f80-a7eb-dfc950a851b5,f1e72511-2d5c-4962-9d7c-9319b3543ad7,Blockchain Project,Built a blockchain application.
c7547e53-70cb-45b9-a7a3-137ba3f55b9e,f1e72511-2d5c-4962-9d7c-9319b3543ad7,Blockchain Project,Built a blockchain application.
99f9327e-f4d4-49fc-b4bf-0968c9a53961,068143f0-0dc3-462b-8870-5422535ee345,Frontend Project,Built a frontend application.
30a90ecb-475e-45dc-ad2a-7236164c6787,068143f0-0dc3-462b-8870-5422535ee345,Frontend Project,Built a frontend application.
74d1ffaa-9601-4ea8-a69f-e77c7d03a652,ba249ab4-2a16-485f-b72b-02a95cc00040,Ml Ai Project,Built a ml ai application.
673e63f3-3157-4e85-a345-41def9f8fb9d,ba249ab4-2a16-485f-b72b-02a95cc00040,Ml Ai Project,Built a ml ai application.
7a358818-d1d2-4a44-b48e-d6a36f591638,ba249ab4-2a16-485f-b72b-02a95cc00040,Ml Ai Project,Built a ml ai application.
69d640da-c027-4212-9348-96f4a762e36d,2dc32538-68fb-41b3-ba2f-e01b559266ff,Design Project,Built a design application.
77e93c17-2f79-41f6-aeb8-c30be3345e3b,2dc32538-68fb-41b3-ba2f-e01b559266ff,Design Project,Built a design application.
a2aac11d-ed0f-44b6-b38c-1a72a0c43679,2dc32538-68fb-41b3-ba2f-e01b559266ff,Design Project,Built a design application.
a8217d2c-0308-4b3e-900d-8478c6a3eb5a,6bf6d84c-31c4-42c9-a4ae-2df5ff051fa1,Mobile Project,Built a mobile application.
b0f2e4d0-9600-4f06-ba88-b1ba77d0727c,6bf6d84c-31c4-42c9-a4ae-2df5ff051fa1,Mobile Project,Built a mobile application.
f5008155-0da3-4024-9426-0837b1ab04e7,6bf6d84c-31c4-42c9-a4ae-2df5ff051fa1,Mobile Project,Built a mobile application.
1c79b834-7518-43db-8675-62e7087cd245,e9134477-43d7-4bb6-a1e2-a4c7783ea732,Fullstack Project,Built a fullstack application.
6f967f32-8749-4dcc-95b4-afa31293ac3b,5b3a6a66-128a-42ec-8a90-16aaed671cf3,Frontend Project,Built a frontend application.
28653e0e-a06e-4e9a-8e85-0c603ba12fd4,5b3a6a66-128a-42ec-8a90-16aaed671cf3,Frontend Project,Built a frontend application.
0dd769d5-86fa-40a4-b8de-d708dd4f2a20,5b3a6a66-128a-42ec-8a90-16aaed671cf3,Frontend Project,Built a frontend application.
a37ba8b1-ddfa-4b15-9022-cd2cf3d73211,f3372b50-bfde-41da-8a77-d7d0373d86c2,Design Project,Built a design application.
6fbfb404-dc58-472d-9f19-be834103c02f,f3372b50-bfde-41da-8a77-d7d0373d86c2,Design Project,Built a design application.
a56eeb21-29d7-40ea-af20-6bce4fac4af1,f3372b50-bfde-41da-8a77-d7d0373d86c2,Design Project,Built a design application.
55d8f09a-0b14-49e7-8b95-c50cd4b3059d,e1adc6b6-2182-4481-aa6e-723c5840de19,Blockchain Project,Built a blockchain application.
93b694a5-d837-4033-a2d8-07389507f1d7,e1adc6b6-2182-4481-aa6e-723c5840de19,Blockchain Project,Built a blockchain application.
ac4ee4eb-afdf-40e4-888f-118008ebae6b,e1adc6b6-2182-4481-aa6e-723c5840de19,Blockchain Project,Built a blockchain application.
62dcb3ab-545b-45f9-aedb-fb1b6fab6ad4,ca3838a9-5751-406b-a648-c67f59df8688,Devops Project,Built a devops application.
fd4cc69a-a4cc-4d04-ab62-4730129fbacd,f0b41640-106a-4c44-8eaa-2ccb2ab56197,Ml Ai Project,Built a ml ai application.
628d52e7-8e03-44b5-a160-42fc9ac3d46f,f0b41640-106a-4c44-8eaa-2ccb2ab56197,Ml Ai Project,Built a ml ai application.
552fd3f3-4a2c-4f22-a2ce-c01b7d4225b9,babf4f0d-1d8e-4cc0-a71c-5947b57cd2a2,Ml Ai Project,Built a ml ai application.
dbc1c568-eb6b-438e-9cc2-c05c68225a14,2a1468ed-9c21-49d3-8fd6-446283205791,Blockchain Project,Built a blockchain application.
801e795e-3c1e-4495-abf2-1086aa0775ef,2a1468ed-9c21-49d3-8fd6-446283205791,Blockchain Project,Built a blockchain application.
c518d93c-a30c-48ce-a35e-2ccb00ce1682,2a1468ed-9c21-49d3-8fd6-446283205791,Blockchain Project,Built a blockchain application.
20cf82b1-e08c-4939-a20b-6f5f7a09767e,f9fef66c-c06e-429d-93f3-157660984f72,Design Project,Built a design application.
f5466649-303f-4e00-b9e0-df5629573737,f9fef66c-c06e-429d-93f3-157660984f72,Design Project,Built a design application.
806fcaae-115d-4284-922e-1b4a91dbab3e,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,Devops Project,Built a devops application.
0ddf6a69-f871-43ca-8c43-e673cba69561,9d6da1ac-c39a-41b5-964a-c4ae88c57c78,Devops Project,Built a devops application.
59b179ed-9312-45b9-9a95-4025dbb9712e,4e60c551-eac9-435a-a1ca-4840baa55c2a,Mobile Project,Built a mobile application.
160e35ef-3cd2-4396-8923-a0a7ebe438d6,4e60c551-eac9-435a-a1ca-4840baa55c2a,Mobile Project,Built a mobile application.
3d9b6fc9-e967-4395-b03b-f96a3759a1c1,4e60c551-eac9-435a-a1ca-4840baa55c2a,Mobile Project,Built a mobile application.
629856e0-c490-4899-a3c2-395681b3a950,d3c6b065-bdf6-4ad1-877b-fafd3e243371,Backend Project,Built a backend application.
d4bc812a-a020-425c-8d54-9d0d2c757c84,d3c6b065-bdf6-4ad1-877b-fafd3e243371,Backend Project,Built a backend application.
d69194e2-c484-4279-817e-d51449d5911e,6a52700a-533e-42e6-a541-b0818baa0e99,Blockchain Project,Built a blockchain application.
11c648c8-a4c0-4ec0-8ec1-e750a94f2f9b,6a52700a-533e-42e6-a541-b0818baa0e99,Blockchain Project,Built a blockchain application.
a9749800-a1b6-4406-8fed-683a9c895129,e723dfe0-bffd-4949-8a96-11317c7cd38f,Backend Project,Built a backend application.
b709b58f-4904-4591-9226-dca10e19fcc8,e723dfe0-bffd-4949-8a96-11317c7cd38f,Backend Project,Built a backend application.
ea1a7395-8000-4ace-91b5-4aa8eecfe69f,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,Devops Project,Built a devops application.
d6e459ee-c123-4447-9bec-1c93bf15ebaf,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,Devops Project,Built a devops application.
7cfe228f-1f8b-4c24-9b06-c4771642724a,7a898e8b-590d-4c02-8d2e-79dfd759ddc1,Devops Project,Built a devops application.
c540b9b2-010a-47f3-b4cc-908a21a7b49b,bb3418a8-f994-4d1c-a993-4625008c237f,Design Project,Built a design application.
a72fa418-a2ce-4831-b0b2-a1515dcf40c6,bb3418a8-f994-4d1c-a993-4625008c237f,Design Project,Built a design application.
ba497b8a-3a5b-4322-9a06-52149a28f2c0,bb3418a8-f994-4d1c-a993-4625008c237f,Design Project,Built a design application.
37fb5b2b-c03c-490d-bbdc-03ae4174fdfd,b671cb09-34b6-47a8-91de-5424d2431928,Ml Ai Project,Built a ml ai application.
387d1f05-fe7b-4b23-a17e-51488278a1c0,b671cb09-34b6-47a8-91de-5424d2431928,Ml Ai Project,Built a ml ai application.
e068715d-358c-4887-9f0e-69eda8631088,b671cb09-34b6-47a8-91de-5424d2431928,Ml Ai Project,Built a ml ai application.
29d6a520-5dd7-4582-9ec0-f962759ea257,8a3edd80-2f90-408f-9a3e-2b43a485b782,Design Project,Built a design application.
c0d0488d-3d5d-4230-8d44-4dc3a4a1eec6,1cc84af0-8db0-487b-804a-c2c057c7c014,Frontend Project,Built a frontend application.
4aa57280-dce0-4587-b21d-0fbb364a2cc2,1cc84af0-8db0-487b-804a-c2c057c7c014,Frontend Project,Built a frontend application.
2d9db066-3638-4973-9355-7a92d64fedff,1cc84af0-8db0-487b-804a-c2c057c7c014,Frontend Project,Built a frontend application.
1d1db58d-0924-4ae9-b2db-0825f2a7cd75,37582ce2-56c9-491e-a9e2-6b8cf47ddaa1,Frontend Project,Built a frontend application.
11f5e348-e3ec-41a7-8e0c-47b744ea8da0,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,Ml Ai Project,Built a ml ai application.
161f1f52-baf7-42e3-976d-a559c1084deb,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,Ml Ai Project,Built a ml ai application.
39d5ffe2-1871-4581-bfb3-60d6728b67cc,8ba2b41c-d283-4395-9919-a14e2e7ba9bf,Ml Ai Project,Built a ml ai application.
08a93dea-ccfb-445b-8210-4627d35413ec,99b27421-efb4-4e02-ae22-aaef2e6cf69f,Blockchain Project,Built a blockchain application.
1c3d9575-3a4b-4235-9cec-5085a9fb5e3d,99b27421-efb4-4e02-ae22-aaef2e6cf69f,Blockchain Project,Built a blockchain application.
0d778eb2-8561-44bc-88d3-a2bfcfccaf0b,3ca06348-6e24-48f9-b3c2-fe82998bdec3,Devops Project,Built a devops application.
56c17986-2752-4d9a-be24-376005d2ce10,7ed5bd02-7edf-44b1-a030-578e2ed86a95,Design Project,Built a design application.
1a8caea0-9dd4-4c2c-b3e2-1eec2fb4ef60,7ed5bd02-7edf-44b1-a030-578e2ed86a95,Design Project,Built a design application.
ed4dc9ca-5321-4db8-998c-efdc23537ce1,7ed5bd02-7edf-44b1-a030-578e2ed86a95,Design Project,Built a design application.
6bbe377d-b755-4592-9de3-fbc5b732d9bc,7147be97-e902-41ed-9398-eaec3611bd6b,Mobile Project,Built a mobile application.
00f6df6b-f598-4c59-a50b-c43f248f18e5,7147be97-e902-41ed-9398-eaec3611bd6b,Mobile Project,Built a mobile application.
a2bf51e4-0d5a-4168-94bf-ce49222ce934,9b1ab468-996b-48f7-826f-7551a186d66b,Ml Ai Project,Built a ml ai application.
432b9c71-3668-4ba4-8b4c-5e3b3176d8a4,9b1ab468-996b-48f7-826f-7551a186d66b,Ml Ai Project,Built a ml ai application.
07c92ad7-496f-4df1-ae4f-5f7b6a264b98,9b1ab468-996b-48f7-826f-7551a186d66b,Ml Ai Project,Built a ml ai application.
286163c3-958c-49c2-a48d-c4998969bba8,33f5743a-c341-4c03-9cc2-b08e2352e674,Design Project,Built a design application.
1e518e6f-efbc-429a-bdcd-3608deade303,54a28fe5-32c5-4cea-ae58-f312087cb7d2,Mobile Project,Built a mobile application.
57aab0db-f9d8-4095-ba87-849da5208de6,54a28fe5-32c5-4cea-ae58-f312087cb7d2,Mobile Project,Built a mobile application.
43bf9794-db38-4fd0-9ef4-f60d02df6b75,54a28fe5-32c5-4cea-ae58-f312087cb7d2,Mobile Project,Built a mobile application.
2d1cceb8-76ae-42aa-a26e-d1b12385915b,52c96214-eb4f-4879-94b8-b48c56b8a2aa,Backend Project,Built a backend application.
b3b0d1a3-dbea-4204-b1cf-ec65bcf55c14,17154193-1071-49dc-829c-0038c9182c29,Backend Project,Built a backend application.
d6fc207a-a6b5-404f-a61f-64eda40342bb,83853f80-a853-4ef9-ad2e-2b816eae164b,Mobile Project,Built a mobile application.
79358fe7-7b10-4e77-ae8f-c52d634b1690,12e31f13-569a-47d6-b27e-2e820349e947,Frontend Project,Built a frontend application.
56fb29d6-2c04-4281-ab3f-9d590f8f37f0,12e31f13-569a-47d6-b27e-2e820349e947,Frontend Project,Built a frontend application.
bb9e4e2f-261d-43e3-a11a-c5b9902dae18,12e31f13-569a-47d6-b27e-2e820349e947,Frontend Project,Built a frontend application.
83e5b18c-ff3f-4cd9-85e0-c4d4d9000750,4ed5c776-e060-4252-b20d-65083f978cb5,Frontend Project,Built a frontend application.
f8f0db27-d14f-4298-8b39-a8f2372ff502,3b1d06df-02ff-4793-a6ea-8d90d4e3b7f2,Ml Ai Project,Built a ml ai application.
7455892e-e705-4f29-9c4b-b52d94203855,3b1d06df-02ff-4793-a6ea-8d90d4e3b7f2,Ml Ai Project,Built a ml ai application.
79589bdb-3dbf-49f7-b80d-edea94b5364f,3b1d06df-02ff-4793-a6ea-8d90d4e3b7f2,Ml Ai Project,Built a ml ai application.
a613807b-aa16-47bc-9fb0-31986d57cd05,4877cf9a-8fb5-412c-85e6-79cfdee7cebf,Ml Ai Project,Built a ml ai application.
4a90f76b-8542-4d60-a5a2-67da14f8dac4,4877cf9a-8fb5-412c-85e6-79cfdee7cebf,Ml Ai Project,Built a ml ai application.
9f1cc47d-feee-4911-89fe-d662f2e1955f,bdeb78df-9f6f-4306-965e-014b3a153150,Backend Project,Built a backend application.
cb0ad44e-81e0-45f2-b649-a74aa2c7b746,0ae55ff3-4c43-4eb2-ac34-061a69af7172,Devops Project,Built a devops application.
a05729cf-7576-4b92-9f0e-383381f07593,0ae55ff3-4c43-4eb2-ac34-061a69af7172,Devops Project,Built a devops application.
ac743563-b9d0-4bfa-8aa6-b6a64cc410d2,20731ee2-b665-44fd-a85f-129028ddee73,Devops Project,Built a devops application.
7eb9cd27-2826-4270-95da-a4b41ee6b684,20731ee2-b665-44fd-a85f-129028ddee73,Devops Project,Built a devops application.
e0699782-0c61-421d-a741-def37b0ffe73,20731ee2-b665-44fd-a85f-129028ddee73,Devops Project,Built a devops application.
d41473f3-9fda-4d50-a8d5-b788330f87e2,7adde36e-23d0-4be9-9c77-c28683a75507,Fullstack Project,Built a fullstack application.
e8a66b30-86ed-4d43-bac1-bebbac646dc9,484c8be0-ef3c-4f24-a9be-475871feaa5c,Mobile Project,Built a mobile application.
3dd4fab0-5994-4600-9f64-4e08c7208053,484c8be0-ef3c-4f24-a9be-475871feaa5c,Mobile Project,Built a mobile application.
2da95849-870f-4d1e-9241-ff92b694cbe3,23c5df91-b045-43b8-93e2-e6a1839086b8,Blockchain Project,Built a blockchain application.
bfe2b43a-f214-4673-9afa-47180cae4a0f,41f1dd3a-b5cc-4421-aadf-c5fbe73fe22a,Devops Project,Built a devops application.
947d085d-f69b-495d-b89e-586cc0176bf7,353aa968-1c4b-4d71-a011-3734cdb998a9,Blockchain Project,Built a blockchain application.
a8738d89-7ff5-42da-beba-cdb9024ebe12,353aa968-1c4b-4d71-a011-3734cdb998a9,Blockchain Project,Built a blockchain application.
cd792ec7-ae27-4fef-96b0-fdc887485feb,353aa968-1c4b-4d71-a011-3734cdb998a9,Blockchain Project,Built a blockchain application.
6f28b297-43a5-4149-970f-a20d565d7be7,8d2229f4-4313-4b5d-b9eb-d84cfa2d4faf,Design Project,Built a design application.
8223246c-71c5-40ed-b9e3-58d0d4bb5bdf,8d2229f4-4313-4b5d-b9eb-d84cfa2d4faf,Design Project,Built a design application.
4ffaeea6-8aec-4479-9d6c-bd420fc39b84,16d506cc-902d-47b5-9d29-5b08a65bdf84,Fullstack Project,Built a fullstack application.
10d4211d-f6ca-4625-b669-b1c81ee39c60,16d506cc-902d-47b5-9d29-5b08a65bdf84,Fullstack Project,Built a fullstack application.
488546d2-cc33-4a5d-ba97-9279e114708c,16d506cc-902d-47b5-9d29-5b08a65bdf84,Fullstack Project,Built a fullstack application.
e63ba931-e539-4c3d-bdd7-c49a61493986,d752f740-d00e-42e3-933c-b5c1a0398447,Fullstack Project,Built a fullstack application.
28330245-5871-468c-bae4-e68b5b073646,d752f740-d00e-42e3-933c-b5c1a0398447,Fullstack Project,Built a fullstack application.
193d6abc-4ee9-40b7-a165-e6b31c9b0d56,b5f81280-7e57-4697-9313-18b7c9c06836,Devops Project,Built a devops application.
89920b89-892f-46c8-b19a-6fbe6f4a6ee3,b5f81280-7e57-4697-9313-18b7c9c06836,Devops Project,Built a devops application.
ac898d26-9e4d-4a59-9245-e4673688886a,6d478e9a-3e47-4964-b44e-1a2afbc43037,Ml Ai Project,Built a ml ai application.
3f73e5af-8b5c-4a8c-8777-4737fba455f8,6d478e9a-3e47-4964-b44e-1a2afbc43037,Ml Ai Project,Built a ml ai application.
55edc553-0784-4404-9b50-a278544ac716,cb9bf1de-8305-43f0-a5cf-dc4bf0eb6bb5,Ml Ai Project,Built a ml ai application.
fbe3a6ce-cbc0-4ae0-8549-273650d98485,cb9bf1de-8305-43f0-a5cf-dc4bf0eb6bb5,Ml Ai Project,Built a ml ai application.
1f270da7-438f-44a0-9afa-453a6ffb92a4,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,Mobile Project,Built a mobile application.
5624cbc3-2715-4499-aa68-ebb32ef3db13,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,Mobile Project,Built a mobile application.
fd3c2988-e18e-4d22-b481-0297350f82b2,dbfd251a-c3c8-49f8-bb9b-eba19b6456d3,Mobile Project,Built a mobile application.
248f82e0-d598-4540-9a80-7c3acffdbdef,c1068bcc-d315-43a9-ae19-c4a392a7bed8,Fullstack Project,Built a fullstack application.
3a0f32ac-e9b0-4958-af98-63510e03b3a6,df0172fc-e648-4c41-8ba3-82161f83f82d,Devops Project,Built a devops application.
c774933b-bfd5-4ca5-9b6d-3179b635d911,df0172fc-e648-4c41-8ba3-82161f83f82d,Devops Project,Built a devops application.
7a447063-a63e-4226-b56a-282131c2eed6,df0172fc-e648-4c41-8ba3-82161f83f82d,Devops Project,Built a devops application.
0df29c2c-ac38-46b3-987a-e8ab6870adb2,6260c277-62cd-41f0-adae-d409f4d59073,Backend Project,Built a backend application.
7baa5c99-92dd-4daf-8b4a-dbf78a5c8dfd,6260c277-62cd-41f0-adae-d409f4d59073,Backend Project,Built a backend application.
b9fe7350-aaef-417e-a65e-867ab53dae0b,6260c277-62cd-41f0-adae-d409f4d59073,Backend Project,Built a backend application.
fb619ccd-4128-47ff-9e85-20d37bfc4013,00b61a80-507b-4636-a69f-7072024eaef8,Fullstack Project,Built a fullstack application.
e2aba1a1-e247-43f5-aa01-95befd9e54f4,00b61a80-507b-4636-a69f-7072024eaef8,Fullstack Project,Built a fullstack application.
6511f1e8-a419-4161-a518-ee257a89cf19,f18ae44d-1636-4432-b923-4f5b277bfacb,Ml Ai Project,Built a ml ai application.
6333c075-636d-43bb-aeb0-98c35b6955d4,f18ae44d-1636-4432-b923-4f5b277bfacb,Ml Ai Project,Built a ml ai application.
40b427a2-d8e9-49c2-840a-3cf926697250,f18ae44d-1636-4432-b923-4f5b277bfacb,Ml Ai Project,Built a ml ai application.
178524c3-e5b7-4e15-92d3-c069d7ce7ab6,cce1fbbb-2bd5-4c5a-99f9-386b03799b06,Mobile Project,Built a mobile application.
0628764c-e360-423f-9d67-852b0bdf1bd1,cce1fbbb-2bd5-4c5a-99f9-386b03799b06,Mobile Project,Built a mobile application.
45692d5e-cd68-482b-8850-c0dcccbbfeb4,b422aa20-6ad6-495d-84ea-6319d4a97539,Design Project,Built a design application.
c82e5cc5-3f2c-45a6-8f80-b6320c2d1b18,ce71adfc-de90-4849-9da5-e0c992556bf5,Blockchain Project,Built a blockchain application.
95c07b9d-a4ce-409f-afd1-85fc42e93962,02123b02-eddb-410b-8000-8320c6ad1a11,Mobile Project,Built a mobile application.
92b14824-91ed-446f-b1df-5a8b869223cb,02123b02-eddb-410b-8000-8320c6ad1a11,Mobile Project,Built a mobile application.
5c07028a-9a09-4061-86b7-93eff3a43c06,9692e062-44fb-47df-affc-0d9c14541151,Fullstack Project,Built a fullstack application.
f7e4578f-9103-403f-a246-9da8a5cda0bc,baa3f9c4-a49d-4cc8-8abc-7db3860616ca,Ml Ai Project,Built a ml ai application.
e12aad61-695d-4fc2-b69e-a5a4c48686c3,baa3f9c4-a49d-4cc8-8abc-7db3860616ca,Ml Ai Project,Built a ml ai application.
80ff4d0d-1af2-4baf-8e18-fc9a617d4d1b,baa3f9c4-a49d-4cc8-8abc-7db3860616ca,Ml Ai Project,Built a ml ai application.
de8d5816-9644-45ee-ba8b-46b65abb5c7a,84ee8db6-0376-492f-a520-323107b5e244,Devops Project,Built a devops application.
7c422fe6-d492-4e5d-8724-aef3d0d466fb,18e6bb96-2561-45ef-9548-6f9938c5040f,Ml Ai Project,Built a ml ai application.
70e1a11c-b344-4998-8394-50a8f8369ce6,18e6bb96-2561-45ef-9548-6f9938c5040f,Ml Ai Project,Built a ml ai application.
86147533-51cc-4e6f-831f-f72d077f1879,2cb0abfc-77c6-4389-a263-5e1e98aa467e,Mobile Project,Built a mobile application.
5510e2d6-546a-4e20-baa5-19d14d4e860e,2cb0abfc-77c6-4389-a263-5e1e98aa467e,Mobile Project,Built a mobile application.
7cda759b-af48-43e8-9f44-513f0f272dba,e3b83294-0110-4cc3-bc96-c67aab36e922,Devops Project,Built a devops application.
64c978ae-0125-491f-a13e-13eddb30b0ed,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,Design Project,Built a design application.
6f09c1d6-d4c7-4628-b77f-6466fbd8c4c2,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,Design Project,Built a design application.
31011903-0648-44da-8059-95207aa37f80,f50bad1d-c2eb-48bb-a4fa-115c6e86cbed,Design Project,Built a design application.
f7b4b5ec-d6dc-4842-8fe5-7fa99722467d,84a752ed-2a2f-4e6c-8232-3b82f9b527fe,Devops Project,Built a devops application.
fb8da889-a69e-4e5e-af5f-2ee4faf5926c,ad0170e5-2ee1-4bc6-ba1a-fd7dd1330887,Frontend Project,Built a frontend application.
8381789a-642b-4ef3-9a90-3955d0e155ed,97c171ac-0584-4469-94d8-63c79e79e470,Mobile Project,Built a mobile application.
c73122ea-e2ad-44dd-82d7-9694d0f670bb,97c171ac-0584-4469-94d8-63c79e79e470,Mobile Project,Built a mobile application.
5f3b4c4e-503a-44d4-b388-d832c0937b03,97c171ac-0584-4469-94d8-63c79e79e470,Mobile Project,Built a mobile application.
4bf1e166-f5af-4f8a-89c7-f15b0f0326ce,8fa92f8d-05a5-451b-a57c-83aa3e9ef531,Design Project,Built a design application.
d95a01b6-8ee0-4acc-96a0-338728841217,bff08a43-8f7a-4acf-9346-480449c403d0,Frontend Project,Built a frontend application.
ef798170-f3f5-40f3-af2e-73c117215acf,bff08a43-8f7a-4acf-9346-480449c403d0,Frontend Project,Built a frontend application.
e1496545-efba-45c3-a732-d6890a0865ce,1fa52f1a-a9c8-4c50-9cbe-c25d41362d8d,Devops Project,Built a devops application.
74ae83c8-7280-4ae7-b82f-5d64acecfa3a,2cfe2be0-5d2a-47ba-9c54-b50ec28e7949,Design Project,Built a design application.
